Date,Yield(Wh),Min. battery voltage(V),Max. battery voltage(V),Time in bulk(m),Time in absorption(m),Time in float(m),Max PV Power (W),Max PV Voltage (V),Errors
2024-01-01,4520,48.2,55.8,185,62,118,3250,98.5,
2024-01-02,5180,49.1,56.1,175,71,134,3680,102.3,
2024-01-03,3850,46.5,55.2,205,45,85,2890,95.2,
2024-01-04,4890,48.8,56.0,180,68,127,3520,100.1,
2024-01-05,2150,43.2,54.1,245,22,0,1580,88.4,
2024-01-06,1820,41.5,52.8,268,0,0,1250,82.1,Error: Low battery
2024-01-07,5320,49.5,56.3,165,78,142,3850,105.2,
2024-01-08,4780,48.5,55.9,182,65,120,3420,99.8,
2024-01-09,5050,49.2,56.2,172,72,138,3620,101.5,
2024-01-10,4210,47.8,55.5,192,58,105,3050,97.3,
2024-01-11,3650,46.2,54.8,210,42,78,2680,94.1,
2024-01-12,4980,48.9,56.1,178,69,128,3580,100.8,
2024-01-13,5210,49.3,56.2,168,75,140,3750,103.2,
2024-01-14,4650,48.3,55.8,185,63,115,3350,98.9,
2024-01-15,3280,45.5,54.5,218,35,62,2380,91.5,
2024-01-16,2580,44.1,53.8,235,18,0,1850,87.2,
2024-01-17,4890,48.7,56.0,180,67,125,3510,100.3,
2024-01-18,5150,49.1,56.2,173,73,137,3700,102.1,
2024-01-19,4520,48.2,55.7,186,61,116,3240,98.2,
2024-01-20,4980,48.8,56.1,179,68,127,3570,100.5,
2024-01-21,5380,49.6,56.4,162,80,145,3880,105.8,
2024-01-22,4120,47.5,55.3,195,55,98,2980,96.5,
2024-01-23,3890,46.8,55.0,202,48,88,2820,95.0,
2024-01-24,5080,49.0,56.1,175,70,132,3650,101.2,
2024-01-25,4750,48.4,55.9,183,64,118,3400,99.5,
2024-01-26,4280,47.9,55.6,191,59,108,3080,97.8,
2024-01-27,5250,49.4,56.3,167,76,142,3780,104.0,
2024-01-28,4620,48.2,55.8,185,62,115,3320,98.6,
2024-01-29,3950,46.9,55.1,200,50,92,2880,95.5,
2024-01-30,4850,48.6,56.0,181,66,123,3480,100.0,
2024-01-31,5020,48.9,56.1,176,71,130,3600,101.0,
